,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Adj Close,ETH-USD_Volume,EURUSD=X_Open,EURUSD=X_High,EURUSD=X_Low,EURUSD=X_Close,EURUSD=X_Adj Close,EURUSD=X_Volume,JPY=X_Open,JPY=X_High,JPY=X_Low,JPY=X_Close,JPY=X_Adj Close,JPY=X_Volume,CNY=X_Open,CNY=X_High,CNY=X_Low,CNY=X_Close,CNY=X_Adj Close,CNY=X_Volume,GBPUSD=X_Open,GBPUSD=X_High,GBPUSD=X_Low,GBPUSD=X_Close,GBPUSD=X_Adj Close,GBPUSD=X_Volume,^GSPC_Open,^GSPC_High,^GSPC_Low,^GSPC_Close,^GSPC_Adj Close,^GSPC_Volume,^IXIC_Open,^IXIC_High,^IXIC_Low,^IXIC_Close,^IXIC_Adj Close,^IXIC_Volume,GC=F_Open,GC=F_High,GC=F_Low,GC=F_Close,GC=F_Adj Close,GC=F_Volume
2020-04-26,195.41358947753903,199.344970703125,194.76806640625,197.31753540039065,197.31753540039065,18335367012.0,1.0776326656341553,1.0817711353302002,1.0727657079696655,1.077702283859253,1.077702283859253,0.0,107.64900207519533,107.75,107.41300201416016,107.66699981689452,107.66699981689452,0.0,7.065199851989746,7.086100101470947,7.065199851989746,7.065199851989746,7.065199851989746,0.0,1.235315203666687,1.237424612045288,1.2299668788909912,1.235223650932312,1.235223650932312,0.0,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,2836.739990234375,5382810000.0,8530.080078125,8642.9296875,8464.419921875,8634.51953125,8634.51953125,3696020000.0,1744.0,1744.0,1714.5,1723.5,1723.5,221.0
2020-04-27,197.4757232666016,199.55279541015625,193.45416259765625,197.22471618652344,197.22471618652344,18670194595.0,1.08236825466156,1.0860357284545898,1.081221342086792,1.08236825466156,1.08236825466156,0.0,107.50399780273438,107.61599731445312,107.0,107.49500274658205,107.49500274658205,0.0,7.080900192260742,7.088200092315674,7.072100162506104,7.080900192260742,7.080900192260742,0.0,1.236858367919922,1.2453765869140625,1.2361245155334473,1.2366595268249512,1.2366595268249512,0.0,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,2878.47998046875,5203930000.0,8717.98046875,8754.5703125,8697.3701171875,8730.16015625,8730.16015625,3694980000.0,1731.9000244140625,1731.9000244140625,1711.9000244140625,1711.9000244140625,1711.9000244140625,169.0
2020-04-28,197.2735137939453,198.7865447998047,194.84942626953125,198.41539001464844,198.41539001464844,18217507467.0,1.082719802856445,1.0889687538146973,1.0811277627944946,1.0824854373931885,1.0824854373931885,0.0,107.28600311279295,107.33399963378906,106.56199645996094,107.28299713134766,107.28299713134766,0.0,7.085299968719482,7.089099884033203,7.073999881744385,7.085299968719482,7.085299968719482,0.0,1.2422360181808472,1.251846432685852,1.2405717372894287,1.2422668933868408,1.2422668933868408,0.0,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,2863.389892578125,5691160000.0,8825.6904296875,8830.5703125,8600.7001953125,8607.73046875,8607.73046875,3730350000.0,1716.5999755859375,1716.5999755859375,1707.0999755859375,1710.5,1710.5,1255.0
2020-04-29,198.46519470214844,218.4546356201172,198.12451171875,216.96823120117188,216.96823120117188,26397548759.0,1.0832358598709106,1.0874292850494385,1.0831655263900757,1.0836584568023682,1.0836584568023682,0.0,106.7519989013672,106.75800323486328,106.36399841308594,106.74099731445312,106.74099731445312,0.0,7.078100204467773,7.079899787902832,7.063899993896484,7.078100204467773,7.078100204467773,0.0,1.2433944940567017,1.248626470565796,1.2390499114990234,1.2435646057128906,1.2435646057128906,0.0,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,2939.510009765625,6645640000.0,8802.7001953125,8957.26953125,8765.009765625,8914.7099609375,8914.7099609375,4407140000.0,1710.0,1713.5,1702.0,1703.4000244140625,1703.4000244140625,373.0
2020-04-30,216.9091339111328,227.5296936035156,206.4369201660156,207.60205078125,207.60205078125,28089191904.0,1.0876659154891968,1.0969964265823364,1.083564519882202,1.087725043296814,1.087725043296814,0.0,106.60099792480467,107.10800170898438,106.41600036621094,106.61000061035156,106.61000061035156,0.0,7.075399875640869,7.082099914550781,7.041200160980225,7.075399875640869,7.075399875640869,0.0,1.2469139099121094,1.2637752294540403,1.242992639541626,1.2471472024917605,1.2471472024917605,0.0,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,2912.429931640625,6544980000.0,8911.01953125,8926.1103515625,8825.830078125,8889.5498046875,8889.5498046875,4335660000.0,1719.300048828125,1719.300048828125,1680.800048828125,1684.199951171875,1684.199951171875,327.0
2020-05-01,207.9017333984375,217.6280212402344,207.7808837890625,214.21910095214844,214.21910095214844,20816320834.0,1.094475030899048,1.101624846458435,1.0935415029525757,1.094546914100647,1.094546914100647,0.0,107.30500030517578,107.39900207519533,106.61000061035156,107.28500366210938,107.28500366210938,0.0,7.061299800872803,7.061399936676025,7.061299800872803,7.061299800872803,7.061299800872803,0.0,1.25809907913208,1.25809907913208,1.2504063844680786,1.2581465244293213,1.2581465244293213,0.0,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,2830.7099609375,4759810000.0,8681.2900390625,8754.4599609375,8566.83984375,8604.9501953125,8604.9501953125,3741300000.0,1686.5999755859375,1701.5,1670.5,1694.5,1694.5,337.0
2020-05-02,214.23008728027344,215.8475341796875,212.8786773681641,215.32537841796875,215.32537841796875,18260876092.0,1.094475030899048,1.101624846458435,1.0935415029525757,1.094546914100647,1.094546914100647,0.0,107.30500030517578,107.39900207519533,106.61000061035156,107.28500366210938,107.28500366210938,0.0,7.061299800872803,7.061399936676025,7.061299800872803,7.061299800872803,7.061299800872803,0.0,1.25809907913208,1.25809907913208,1.2504063844680786,1.2581465244293213,1.2581465244293213,0.0,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,2830.7099609375,4759810000.0,8681.2900390625,8754.4599609375,8566.83984375,8604.9501953125,8604.9501953125,3741300000.0,1686.5999755859375,1701.5,1670.5,1694.5,1694.5,337.0
2020-05-03,215.35206604003903,219.2708740234375,208.6923675537109,210.9331512451172,210.9331512451172,20469034664.0,1.094475030899048,1.101624846458435,1.0935415029525757,1.094546914100647,1.094546914100647,0.0,107.30500030517578,107.39900207519533,106.61000061035156,107.28500366210938,107.28500366210938,0.0,7.061299800872803,7.061399936676025,7.061299800872803,7.061299800872803,7.061299800872803,0.0,1.25809907913208,1.25809907913208,1.2504063844680786,1.2581465244293213,1.2581465244293213,0.0,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,2830.7099609375,4759810000.0,8681.2900390625,8754.4599609375,8566.83984375,8604.9501953125,8604.9501953125,3741300000.0,1686.5999755859375,1701.5,1670.5,1694.5,1694.5,337.0
2020-05-04,210.890853881836,211.8283843994141,199.0477294921875,208.17401123046875,208.17401123046875,22602446422.0,1.0957462787628174,1.0957822799682615,1.0901321172714231,1.0959625244140625,1.0959625244140625,0.0,106.7509994506836,107.05500030517578,106.6719970703125,106.73799896240234,106.73799896240234,0.0,7.061500072479248,7.061500072479248,7.052199840545654,7.061500072479248,7.061500072479248,0.0,1.2456557750701904,1.2468827962875366,1.240648627281189,1.2454230785369873,1.2454230785369873,0.0,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,2842.739990234375,4735930000.0,8555.3203125,8715.8203125,8537.830078125,8710.7099609375,8710.7099609375,3443140000.0,1702.5999755859375,1709.0,1699.5999755859375,1706.9000244140625,1706.9000244140625,320.0
2020-05-05,208.01300048828125,211.77862548828125,204.0311279296875,206.7743988037109,206.7743988037109,19004689099.0,1.090453028678894,1.092132329940796,1.0826963186264038,1.0904293060302734,1.0904293060302734,0.0,106.68299865722656,106.88899993896484,106.48400115966795,106.6969985961914,106.6969985961914,0.0,7.061500072479248,7.061600208282471,7.061200141906738,7.061500072479248,7.061500072479248,0.0,1.2448184490203855,1.2480343580245972,1.2422205209732056,1.244555115699768,1.244555115699768,0.0,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,2868.43994140625,5140290000.0,8809.66015625,8909.9599609375,8781.3095703125,8809.1201171875,8809.1201171875,3933550000.0,1701.5,1704.4000244140625,1697.199951171875,1704.4000244140625,1704.4000244140625,82.0
2020-05-06,206.4813537597656,211.5346221923828,204.04087829589844,204.0557861328125,204.0557861328125,20343543799.0,1.0840108394622805,1.084481120109558,1.0784229040145874,1.0838581323623655,1.0838581323623655,0.0,106.43099975585938,106.43099975585938,106.02400207519533,106.4520034790039,106.4520034790039,0.0,7.061500072479248,7.104800224304199,7.061399936676025,7.061500072479248,7.061500072479248,0.0,1.244524002075195,1.2450199127197266,1.2337758541107178,1.244420289993286,1.244420289993286,0.0,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,2848.419921875,4892570000.0,8874.7001953125,8933.25,8819.3701171875,8854.3896484375,8854.3896484375,3656750000.0,1704.0,1704.0,1684.199951171875,1684.199951171875,1684.199951171875,469.0
2020-05-07,203.9128570556641,214.39247131347656,202.0748443603516,212.28941345214844,212.28941345214844,23594744655.0,1.0800535678863523,1.08157217502594,1.0767507553100586,1.0798553228378296,1.0798553228378296,0.0,106.20999908447266,106.64600372314452,106.13899993896484,106.19100189208984,106.19100189208984,0.0,7.103600025177002,7.106200218200684,7.07919979095459,7.103600025177002,7.103600025177002,0.0,1.2327415943145752,1.2414649724960327,1.2269939184188845,1.232559323310852,1.232559323310852,0.0,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,2881.18994140625,5178790000.0,8973.7802734375,9015.990234375,8932.8603515625,8979.66015625,8979.66015625,3787220000.0,1686.199951171875,1721.800048828125,1685.5999755859375,1721.800048828125,1721.800048828125,853.0
2020-05-08,212.1982421875,216.3276824951172,208.8307342529297,212.9915771484375,212.9915771484375,20445139356.0,1.0836936235427856,1.0873347520828247,1.0816305875778198,1.0837171077728271,1.0837171077728271,0.0,106.38999938964844,106.72000122070312,106.23300170898438,106.35900115966795,106.35900115966795,0.0,7.083799839019775,7.08489990234375,7.061600208282471,7.083799839019775,7.083799839019775,0.0,1.2374093532562256,1.2463544607162476,1.2357732057571411,1.237593173980713,1.237593173980713,0.0,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,2929.800048828125,4876030000.0,9056.8896484375,9125.98046875,9018.2099609375,9121.3203125,9121.3203125,3813630000.0,1726.199951171875,1728.9000244140625,1703.800048828125,1709.9000244140625,1709.9000244140625,330.0
2020-05-09,213.1421661376953,214.73912048339844,209.071517944336,211.60012817382807,211.60012817382807,18950547549.0,1.0836936235427856,1.0873347520828247,1.0816305875778198,1.0837171077728271,1.0837171077728271,0.0,106.38999938964844,106.72000122070312,106.23300170898438,106.35900115966795,106.35900115966795,0.0,7.083799839019775,7.08489990234375,7.061600208282471,7.083799839019775,7.083799839019775,0.0,1.2374093532562256,1.2463544607162476,1.2357732057571411,1.237593173980713,1.237593173980713,0.0,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,2929.800048828125,4876030000.0,9056.8896484375,9125.98046875,9018.2099609375,9121.3203125,9121.3203125,3813630000.0,1726.199951171875,1728.9000244140625,1703.800048828125,1709.9000244140625,1709.9000244140625,330.0
2020-05-10,211.5522003173828,211.5522003173828,182.711166381836,188.5995635986328,188.5995635986328,25211575193.0,1.0836936235427856,1.0873347520828247,1.0816305875778198,1.0837171077728271,1.0837171077728271,0.0,106.38999938964844,106.72000122070312,106.23300170898438,106.35900115966795,106.35900115966795,0.0,7.083799839019775,7.08489990234375,7.061600208282471,7.083799839019775,7.083799839019775,0.0,1.2374093532562256,1.2463544607162476,1.2357732057571411,1.237593173980713,1.237593173980713,0.0,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,2929.800048828125,4876030000.0,9056.8896484375,9125.98046875,9018.2099609375,9121.3203125,9121.3203125,3813630000.0,1726.199951171875,1728.9000244140625,1703.800048828125,1709.9000244140625,1709.9000244140625,330.0
2020-05-11,188.63218688964844,191.36233520507807,180.7183380126953,185.912841796875,185.912841796875,20054601647.0,1.0840108394622805,1.0853049755096436,1.0804269313812256,1.0839520692825315,1.0839520692825315,0.0,106.90499877929688,107.72799682617188,106.7750015258789,106.91899871826172,106.91899871826172,0.0,7.073100090026856,7.097899913787842,7.071599960327148,7.073100090026856,7.073100090026856,0.0,1.241634488105774,1.2437810897827148,1.22857666015625,1.2417423725128174,1.2417423725128174,0.0,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,2930.18994140625,4819730000.0,9054.91015625,9241.919921875,9053.169921875,9192.33984375,9192.33984375,3925450000.0,1702.300048828125,1704.5,1690.199951171875,1695.300048828125,1695.300048828125,749.0
2020-05-12,185.87733459472656,191.60134887695312,185.7017974853516,189.3125,189.3125,15899726284.0,1.080917477607727,1.08804452419281,1.078539252281189,1.080940842628479,1.080940842628479,0.0,107.58799743652344,107.6729965209961,107.21600341796876,107.56600189208984,107.56600189208984,0.0,7.0980000495910645,7.098599910736084,7.078700065612793,7.0980000495910645,7.0980000495910645,0.0,1.233228087425232,1.237623691558838,1.2288635969161987,1.2333498001098633,1.2333498001098633,0.0,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,2870.1201171875,5119630000.0,9225.150390625,9250.9599609375,9000.0703125,9002.5498046875,9002.5498046875,4336510000.0,1699.300048828125,1713.0999755859375,1699.300048828125,1704.4000244140625,1704.4000244140625,324.0
2020-05-13,189.3740997314453,200.19732666015625,189.1277008056641,199.1932830810547,199.1932830810547,17054662289.0,1.0846339464187622,1.089336395263672,1.0831419229507446,1.0846810340881348,1.0846810340881348,0.0,107.16300201416016,107.2509994506836,106.76200103759766,107.13800048828124,107.13800048828124,0.0,7.082099914550781,7.095099925994873,7.079800128936768,7.082099914550781,7.082099914550781,0.0,1.2253700494766235,1.2337453365325928,1.222195029258728,1.2254902124404907,1.2254902124404907,0.0,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,2820.0,6151650000.0,9006.0498046875,9074.16015625,8752.6796875,8863.169921875,8863.169921875,4273210000.0,1702.0,1721.300048828125,1701.9000244140625,1713.9000244140625,1713.9000244140625,431.0
2020-05-14,198.8915100097656,204.1175994873047,196.8688201904297,202.9490966796875,202.9490966796875,20150524861.0,1.0821925401687622,1.0824854373931885,1.0776559114456177,1.08236825466156,1.08236825466156,0.0,106.91400146484376,107.16400146484376,106.78500366210938,106.93299865722656,106.93299865722656,0.0,7.091300010681152,7.101799964904785,7.087500095367432,7.091300010681152,7.091300010681152,0.0,1.2239452600479126,1.2241400480270386,1.2168854475021362,1.224155068397522,1.224155068397522,0.0,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,2852.5,5651130000.0,8788.0400390625,8945.7099609375,8705.25,8943.7197265625,8943.7197265625,3965970000.0,1724.300048828125,1743.0999755859375,1720.5,1738.0999755859375,1738.0999755859375,672.0
2020-05-15,202.9553985595703,203.5663909912109,193.75567626953125,195.62266540527344,195.62266540527344,16602342092.0,1.0806254148483276,1.0849517583847046,1.079086184501648,1.0806955099105835,1.0806955099105835,0.0,107.36100006103516,107.43199920654295,106.8759994506836,107.36499786376952,107.36499786376952,0.0,7.094699859619141,7.108500003814697,7.088399887084961,7.094699859619141,7.094699859619141,0.0,1.22339129447937,1.2238104343414309,1.2116365432739258,1.22339129447937,1.22339129447937,0.0,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,2863.699951171875,5507700000.0,8839.990234375,9018.400390625,8821.3798828125,9014.5595703125,9014.5595703125,4240690000.0,1739.699951171875,1753.4000244140625,1739.699951171875,1753.4000244140625,1753.4000244140625,719.0
2020-05-16,195.61338806152344,202.7711944580078,194.5015869140625,200.6771240234375,200.6771240234375,15379081645.0,1.0806254148483276,1.0849517583847046,1.079086184501648,1.0806955099105835,1.0806955099105835,0.0,107.36100006103516,107.43199920654295,106.8759994506836,107.36499786376952,107.36499786376952,0.0,7.094699859619141,7.108500003814697,7.088399887084961,7.094699859619141,7.094699859619141,0.0,1.22339129447937,1.2238104343414309,1.2116365432739258,1.22339129447937,1.22339129447937,0.0,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,2863.699951171875,5507700000.0,8839.990234375,9018.400390625,8821.3798828125,9014.5595703125,9014.5595703125,4240690000.0,1739.699951171875,1753.4000244140625,1739.699951171875,1753.4000244140625,1753.4000244140625,719.0
2020-05-17,200.6088714599609,209.1609344482422,200.1027984619141,207.15869140625,207.15869140625,15470397303.0,1.0806254148483276,1.0849517583847046,1.079086184501648,1.0806955099105835,1.0806955099105835,0.0,107.36100006103516,107.43199920654295,106.8759994506836,107.36499786376952,107.36499786376952,0.0,7.094699859619141,7.108500003814697,7.088399887084961,7.094699859619141,7.094699859619141,0.0,1.22339129447937,1.2238104343414309,1.2116365432739258,1.22339129447937,1.22339129447937,0.0,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,2863.699951171875,5507700000.0,8839.990234375,9018.400390625,8821.3798828125,9014.5595703125,9014.5595703125,4240690000.0,1739.699951171875,1753.4000244140625,1739.699951171875,1753.4000244140625,1753.4000244140625,719.0
2020-05-18,207.1797790527344,215.9084625244141,207.10906982421875,214.52505493164065,214.52505493164065,17411566928.0,1.081946611404419,1.0912741422653198,1.0800886154174805,1.0821340084075928,1.0821340084075928,0.0,107.22899627685548,107.49500274658205,107.06700134277344,107.20800018310548,107.20800018310548,0.0,7.101200103759766,7.118500232696533,7.101099967956543,7.101200103759766,7.101200103759766,0.0,1.208605170249939,1.2224340438842771,1.208605170249939,1.2085760831832886,1.2085760831832886,0.0,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,2953.909912109375,6373670000.0,9177.150390625,9267.2197265625,9154.349609375,9234.830078125,9234.830078125,4341820000.0,1755.699951171875,1770.5,1731.800048828125,1731.800048828125,1731.800048828125,229.0
2020-05-19,214.6049346923828,214.6049346923828,210.1430511474609,213.4511108398437,213.4511108398437,14346192779.0,1.0915838479995728,1.0975141525268557,1.090274691581726,1.0915124416351318,1.0915124416351318,0.0,107.3769989013672,108.0739974975586,107.30500030517578,107.38099670410156,107.38099670410156,0.0,7.10860013961792,7.111400127410889,7.095799922943115,7.10860013961792,7.10860013961792,0.0,1.220256209373474,1.2269337177276611,1.2184869050979614,1.2200031280517578,1.2200031280517578,0.0,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,2922.93994140625,4984330000.0,9227.4599609375,9317.25,9183.25,9185.099609375,9185.099609375,4193550000.0,1744.199951171875,1749.5,1744.199951171875,1744.199951171875,1744.199951171875,167.0
